,Gene_ID,Comparison,Gene_name
1,mRNA_5735,S6vM6,XP_009653984.1
2,mRNA_10198,S6vM6,XP_009652853.1
3,mRNA_6063,S6vM6,XP_009656839.1
4,mRNA_10037,S6vM6,XP_009652692.1
5,mRNA_8909,S6vM6,KKY30620.1
6,mRNA_7186,S6vM6,XP_009658254.1
7,mRNA_7744,S6vM6,XP_009651534.1
8,mRNA_190,S6vM6,XP_009649862.1
9,mRNA_4763,S6vM6,XP_009658435.1
10,mRNA_3627,S6vM6,XP_009655781.1
11,mRNA_6472,S6vM6,XP_009656130.1
12,mRNA_34,S6vM6,XP_009649706.1
13,mRNA_8402,S6vM6,XP_008093353.1
14,mRNA_621,S6vM6,XP_009650293.1
15,mRNA_1402,S6vM6,XP_007912631.1
16,mRNA_6708,S6vM6,XP_009656366.1
17,mRNA_10347,S6vB6,XP_009653134.1
18,mRNA_1341,S6vB6,XP_009653515.1
19,mRNA_7863,M6vB6,XP_009651653.1
20,mRNA_10198,M6vB6,XP_009652853.1
21,mRNA_10037,M6vB6,XP_009652692.1
22,mRNA_1342,M6vB6,XP_009653516.1
23,mRNA_8909,M6vB6,KKY30620.1
24,mRNA_7186,M6vB6,XP_009658254.1
25,mRNA_8635,M6vB6,XP_009655553.1
26,mRNA_190,M6vB6,XP_009649862.1
27,mRNA_6472,M6vB6,XP_009656130.1
28,mRNA_34,M6vB6,XP_009649706.1
29,mRNA_10347,M6vB6,XP_009653134.1
30,mRNA_1341,M6vB6,XP_009653515.1
31,mRNA_621,M6vB6,XP_009650293.1
32,mRNA_10198,S1vM1,XP_009652853.1
33,mRNA_2785,S1vM1,XP_009654467.1
34,mRNA_6063,S1vM1,XP_009656839.1
35,mRNA_8909,S1vM1,KKY30620.1
36,mRNA_183,S1vM1,XP_009649855.1
37,mRNA_8635,S1vM1,XP_009655553.1
38,mRNA_190,S1vM1,XP_009649862.1
39,mRNA_8565,S1vM1,CCF44433.1
40,mRNA_4763,S1vM1,XP_009658435.1
41,mRNA_6472,S1vM1,XP_009656130.1
42,mRNA_34,S1vM1,XP_009649706.1
43,mRNA_1922,S1vM1,XP_009657403.1
44,mRNA_621,S1vM1,XP_009650293.1
45,mRNA_2656,S1vM1,XP_009654338.1
46,mRNA_6708,S1vM1,XP_009656366.1
47,mRNA_1128,S1vM1,XP_009650800.1
48,mRNA_9290,S1vM1,XP_009652425.1
49,mRNA_1342,S1vB1,XP_009653516.1
50,mRNA_10347,S1vB1,XP_009653134.1
51,mRNA_1341,S1vB1,XP_009653515.1
52,mRNA_8451,S1vB1,XP_009655369.1
53,mRNA_4837,M1vB1,XP_009658509.1
54,mRNA_10198,M1vB1,XP_009652853.1
55,mRNA_2785,M1vB1,XP_009654467.1
56,mRNA_1342,M1vB1,XP_009653516.1
57,mRNA_4323,M1vB1,XP_009648504.1
58,mRNA_8458,M1vB1,XP_009655376.1
59,mRNA_1789,M1vB1,XP_009657270.1
60,mRNA_183,M1vB1,XP_009649855.1
61,mRNA_8635,M1vB1,XP_009655553.1
62,mRNA_9681,M1vB1,XP_009649179.1
63,mRNA_190,M1vB1,XP_009649862.1
64,mRNA_8565,M1vB1,CCF44433.1
65,mRNA_3553,M1vB1,XP_009651096.1
66,mRNA_6472,M1vB1,XP_009656130.1
67,mRNA_5145,M1vB1,XP_009649409.1
68,mRNA_10347,M1vB1,XP_009653134.1
69,mRNA_1520,M1vB1,XP_009657001.1
70,mRNA_8071,M1vB1,CCF41992.1
71,mRNA_1341,M1vB1,XP_009653515.1
72,mRNA_621,M1vB1,XP_009650293.1
73,mRNA_2656,M1vB1,XP_009654338.1
74,mRNA_4149,M1vB1,XP_009648330.1
75,mRNA_299,M1vB1,XP_009649971.1
76,mRNA_6708,M1vB1,XP_009656366.1
77,mRNA_6246,M1vB1,XP_009649538.1
78,mRNA_8451,S6vS1,XP_009655369.1
79,mRNA_8458,M6vM1,XP_009655376.1
